timestamp,reliability,roll,pitch,yaw
676052,2,-39.61,-83.53,276.19
676056,2,-39.61,-83.49,276.18
676060,2,-39.62,-83.46,276.18
676064,2,-39.63,-83.43,276.17
676068,2,-39.63,-83.39,276.18
676072,2,-39.63,-83.36,276.19
676076,2,-39.63,-83.32,276.2
676080,2,-39.63,-83.29,276.22
676084,2,-39.61,-83.24,276.24
676088,2,-39.6,-83.2,276.26
676092,2,-39.59,-83.15,276.28
676096,2,-39.57,-83.12,276.31
676100,2,-39.54,-83.08,276.33
676103,2,-39.52,-83.04,276.34
676107,2,-39.49,-83,276.36
676111,2,-39.46,-82.96,276.37
676115,2,-39.43,-82.92,276.38
676119,2,-39.4,-82.89,276.38
676123,2,-39.37,-82.86,276.38
676127,2,-39.35,-82.84,276.37
676131,2,-39.31,-82.81,276.36
676135,2,-39.28,-82.77,276.34
676139,2,-39.25,-82.74,276.31
676143,2,-39.22,-82.72,276.29
676147,2,-39.19,-82.7,276.27
676151,2,-39.16,-82.67,276.24
676155,2,-39.11,-82.65,276.22
676159,2,-39.07,-82.64,276.21
676163,2,-39.05,-82.63,276.2
676167,2,-38.97,-82.61,276.21
676171,2,-38.91,-82.59,276.2
676175,2,-38.84,-82.58,276.22
676179,2,-38.78,-82.56,276.23
676183,2,-38.71,-82.55,276.25
676187,2,-38.63,-82.54,276.28
676190,2,-38.59,-82.54,276.29
676194,2,-38.47,-82.53,276.32
676198,2,-38.39,-82.52,276.34
676202,2,-38.3,-82.52,276.36
676206,2,-38.22,-82.51,276.36
676210,2,-38.18,-82.52,276.37
676214,2,-38.06,-82.51,276.36
676218,2,-37.97,-82.5,276.34
676222,2,-37.89,-82.5,276.33
676226,2,-37.81,-82.49,276.29
676230,2,-37.77,-82.49,276.26
676234,2,-37.67,-82.47,276.19
676238,2,-37.64,-82.47,276.16
676242,2,-37.54,-82.44,276.05
676246,2,-37.49,-82.44,275.99
676250,2,-37.43,-82.42,275.92
676254,2,-37.37,-82.41,275.84
676258,2,-37.31,-82.4,275.78
676262,2,-37.26,-82.39,275.71
676266,2,-37.21,-82.39,275.64
676270,2,-37.18,-82.4,275.61
676273,2,-37.15,-82.4,275.57
676277,2,-37.07,-82.41,275.49
676281,2,-37.06,-82.41,275.48
676285,2,-36.94,-82.43,275.4
676289,2,-36.93,-82.43,275.4
676293,2,-36.9,-82.44,275.39
676297,2,-36.82,-82.45,275.37
676301,2,-36.81,-82.45,275.37
676305,2,-36.74,-82.45,275.36
676309,2,-36.7,-82.45,275.37
676313,2,-36.69,-82.46,275.38
676317,2,-36.65,-82.43,275.39
676321,2,-36.65,-82.43,275.39
676325,2,-36.63,-82.4,275.41
676329,2,-36.62,-82.38,275.42
676333,2,-36.62,-82.38,275.42
676337,2,-36.62,-82.37,275.43
676341,2,-36.63,-82.34,275.43
676345,2,-36.66,-82.29,275.44
676349,2,-36.68,-82.28,275.44
676353,2,-36.69,-82.27,275.44
676357,2,-36.71,-82.26,275.44
676360,2,-36.76,-82.23,275.43
676364,2,-36.84,-82.2,275.42
676368,2,-36.87,-82.19,275.42
676372,2,-36.92,-82.17,275.42
676376,2,-36.93,-82.17,275.42
676380,2,-37,-82.16,275.42
676384,2,-37.08,-82.16,275.43
676388,2,-37.11,-82.16,275.44
676392,2,-37.2,-82.16,275.46
676396,2,-37.21,-82.16,275.46
676400,2,-37.32,-82.17,275.5
676404,2,-37.39,-82.18,275.52
676408,2,-37.41,-82.18,275.53
