frame,t,centroid_x,centroid_y,depth_m,norm_gx,norm_gy,norm_gz,wrist_yaw,wrist_pitch,wrist_roll,curl_thumb,curl_index,curl_middle,curl_ring,curl_pinky,gripper_x_act,gripper_y_act,gripper_z_act,wrist_abduction_yaw_act,wrist_flex_pitch_act,wrist_roll_act,thumb_base_act,thumb_ip_act,thumb_mcp_act,thumb_roll_act,index_abd_act,index_dip_act,index_mcp_act,index_pip_act,middle_dip_act,middle_mcp_act,middle_pip_act,ring_abd_act,ring_dip_act,ring_mcp_act,ring_pip_act,pinky_abd_act,pinky_dip_act,pinky_mcp_act
146,8.17435359954834,306.0,165.0,0.7270000576972961,-0.0422535203397274,0.16000017523765564,0.3110647201538086,0.4358993470668793,0.7282832860946655,0.13299956917762756,0.028109006583690643,0.02401466853916645,0.0318789966404438,0.0490872897207737,0.04485660418868065,-0.0422535203397274,0.16000017523765564,0.3110647201538086,-0.12820132076740265,0.4565665125846863,-0.7340008616447449,-0.9437819719314575,-0.9437819719314575,-0.9437819719314575,-0.9437819719314575,-0.951970636844635,-0.951970636844635,-0.951970636844635,-0.951970636844635,-0.9362419843673706,-0.9362419843673706,-0.9362419843673706,-0.9018254280090332,-0.9018254280090332,-0.9018254280090332,-0.9018254280090332,-0.9102867841720581,-0.9102867841720581,-0.9102867841720581
147,8.221364974975586,300.0,164.0,0.7250000238418579,-0.061032865196466446,0.15384623408317566,0.3152400851249695,0.4383690655231476,0.728207528591156,0.13372090458869934,0.029872136190533638,0.024134941399097443,0.030671143904328346,0.043369319289922714,0.04618149250745773,-0.061032865196466446,0.15384623408317566,0.3152400851249695,-0.12326186895370483,0.456415057182312,-0.7325581908226013,-0.9402557015419006,-0.9402557015419006,-0.9402557015419006,-0.9402557015419006,-0.9517301321029663,-0.9517301321029663,-0.9517301321029663,-0.9517301321029663,-0.9386577010154724,-0.9386577010154724,-0.9386577010154724,-0.913261353969574,-0.913261353969574,-0.913261353969574,-0.913261353969574,-0.9076370000839233,-0.9076370000839233,-0.9076370000839233
148,8.253777503967285,297.0,164.0,0.7220000624656677,-0.07042253762483597,0.14461557567119598,0.3152400851249695,0.4343584179878235,0.728855550289154,0.13768219947814941,0.032462868839502335,0.020754480734467506,0.026469573378562927,0.04253825545310974,0.046044282615184784,-0.07042253762483597,0.14461557567119598,0.3152400851249695,-0.13128319382667542,0.4577111005783081,-0.7246356010437012,-0.9350742697715759,-0.9350742697715759,-0.9350742697715759,-0.9350742697715759,-0.9584910273551941,-0.9584910273551941,-0.9584910273551941,-0.9584910273551941,-0.9470608234405518,-0.9470608234405518,-0.9470608234405518,-0.9149234890937805,-0.9149234890937805,-0.9149234890937805,-0.9149234890937805,-0.9079114198684692,-0.9079114198684692,-0.9079114198684692
149,8.285379409790039,294.0,164.0,0.7210000157356262,-0.07981220632791519,0.14153851568698883,0.3152400851249695,0.4375433027744293,0.7297720313072205,0.13558825850486755,0.04006680101156235,0.02212669886648655,0.02562207542359829,0.040810879319906235,0.039631620049476624,-0.07981220632791519,0.14153851568698883,0.3152400851249695,-0.12491340190172195,0.45954403281211853,-0.7288234829902649,-0.9198663830757141,-0.9198663830757141,-0.9198663830757141,-0.9198663830757141,-0.955746591091156,-0.955746591091156,-0.955746591091156,-0.955746591091156,-0.9487558603286743,-0.9487558603286743,-0.9487558603286743,-0.9183782339096069,-0.9183782339096069,-0.9183782339096069,-0.9183782339096069,-0.9207367897033691,-0.9207367897033691,-0.9207367897033691
150,8.31753921508789,292.0,164.0,0.7200000286102295,-0.08607199043035507,0.1384616196155548,0.3152400851249695,0.4378298223018646,0.7301152944564819,0.13545085489749908,0.035897232592105865,0.021286943927407265,0.024806389585137367,0.03907885402441025,0.037261150777339935,-0.08607199043035507,0.1384616196155548,0.3152400851249695,-0.12434037774801254,0.46023058891296387,-0.7290983200073242,-0.9282055497169495,-0.9282055497169495,-0.9282055497169495,-0.9282055497169495,-0.957426130771637,-0.957426130771637,-0.957426130771637,-0.957426130771637,-0.9503872394561768,-0.9503872394561768,-0.9503872394561768,-0.9218422770500183,-0.9218422770500183,-0.9218422770500183,-0.9218422770500183,-0.9254776835441589,-0.9254776835441589,-0.9254776835441589
151,8.349396705627441,290.0,164.0,0.7200000286102295,-0.09233176708221436,0.1384616196155548,0.3152400851249695,0.4395221471786499,0.729568362236023,0.1343337446451187,0.04317149892449379,0.022733541205525398,0.024974219501018524,0.03915082663297653,0.03607197850942612,-0.09233176708221436,0.1384616196155548,0.3152400851249695,-0.12095567584037781,0.4591366946697235,-0.731332540512085,-0.913657009601593,-0.913657009601593,-0.913657009601593,-0.913657009601593,-0.9545329213142395,-0.9545329213142395,-0.9545329213142395,-0.9545329213142395,-0.9500515460968018,-0.9500515460968018,-0.9500515460968018,-0.9216983318328857,-0.9216983318328857,-0.9216983318328857,-0.9216983318328857,-0.9278560280799866,-0.9278560280799866,-0.9278560280799866
152,8.379819869995117,288.0,165.0,0.718000054359436,-0.09859155118465424,0.13230785727500916,0.3110647201538086,0.436506986618042,0.7313040494918823,0.13906452059745789,0.04060395061969757,0.020443197339773178,0.021955862641334534,0.03912994638085365,0.03647492453455925,-0.09859155118465424,0.13230785727500916,0.3110647201538086,-0.12698601186275482,0.46260812878608704,-0.7218709588050842,-0.9187920689582825,-0.9187920689582825,-0.9187920689582825,-0.9187920689582825,-0.959113597869873,-0.959113597869873,-0.959113597869873,-0.959113597869873,-0.9560882449150085,-0.9560882449150085,-0.9560882449150085,-0.9217401146888733,-0.9217401146888733,-0.9217401146888733,-0.9217401146888733,-0.9270501732826233,-0.9270501732826233,-0.9270501732826233
153,8.411870956420898,286.0,165.0,0.718000054359436,-0.10485132783651352,0.13230785727500916,0.3110647201538086,0.43755093216896057,0.730329155921936,0.13805103302001953,0.04368774965405464,0.02601059153676033,0.02568994089961052,0.03471052646636963,0.036842454224824905,-0.10485132783651352,0.13230785727500916,0.3110647201538086,-0.12489815056324005,0.4606582820415497,-0.7238979339599609,-0.9126244783401489,-0.9126244783401489,-0.9126244783401489,-0.9126244783401489,-0.9479787945747375,-0.9479787945747375,-0.9479787945747375,-0.9479787945747375,-0.9486201405525208,-0.9486201405525208,-0.9486201405525208,-0.9305789470672607,-0.9305789470672607,-0.9305789470672607,-0.9305789470672607,-0.9263150691986084,-0.9263150691986084,-0.9263150691986084
154,8.45893669128418,283.0,164.0,0.718000054359436,-0.11424100399017334,0.13230785727500916,0.3152400851249695,0.4390122592449188,0.7302890419960022,0.1394350826740265,0.04192599281668663,0.020901883020997047,0.02305222675204277,0.03804345428943634,0.038873035460710526,-0.11424100399017334,0.13230785727500916,0.3152400851249695,-0.12197550386190414,0.4605781137943268,-0.721129834651947,-0.9161480069160461,-0.9161480069160461,-0.9161480069160461,-0.9161480069160461,-0.958196222782135,-0.958196222782135,-0.958196222782135,-0.958196222782135,-0.9538955688476562,-0.9538955688476562,-0.9538955688476562,-0.9239131212234497,-0.9239131212234497,-0.9239131212234497,-0.9239131212234497,-0.9222539067268372,-0.9222539067268372,-0.9222539067268372
155,8.489846229553223,281.0,164.0,0.7170000076293945,-0.12050078064203262,0.129230797290802,0.3152400851249695,0.4354672431945801,0.7314195036888123,0.14310726523399353,0.04101071506738663,0.021785354241728783,0.021897701546549797,0.03235086053609848,0.034156981855630875,-0.12050078064203262,0.129230797290802,0.3152400851249695,-0.12906552851200104,0.4628389775753021,-0.7137854695320129,-0.9179785847663879,-0.9179785847663879,-0.9179785847663879,-0.9179785847663879,-0.9564293026924133,-0.9564293026924133,-0.9564293026924133,-0.9564293026924133,-0.9562045931816101,-0.9562045931816101,-0.9562045931816101,-0.9352982640266418,-0.9352982640266418,-0.9352982640266418,-0.9352982640266418,-0.9316860437393188,-0.9316860437393188,-0.9316860437393188
156,8.521854400634766,278.0,164.0,0.7150000333786011,-0.12989045679569244,0.12307702749967575,0.3152400851249695,0.44189414381980896,0.7321166396141052,0.14119011163711548,0.04490318149328232,0.019206205382943153,0.022127244621515274,0.03472220525145531,0.038260675966739655,-0.12989045679569244,0.12307702749967575,0.3152400851249695,-0.11621169000864029,0.46423330903053284,-0.717619776725769,-0.9101936221122742,-0.9101936221122742,-0.9101936221122742,-0.9101936221122742,-0.9615876078605652,-0.9615876078605652,-0.9615876078605652,-0.9615876078605652,-0.95574551820755,-0.95574551820755,-0.95574551820755,-0.9305555820465088,-0.9305555820465088,-0.9305555820465088,-0.9305555820465088,-0.9234786629676819,-0.9234786629676819,-0.9234786629676819
157,8.552862167358398,275.0,163.0,0.7140000462532043,-0.13928012549877167,0.12000013887882233,0.31941545009613037,0.43778204917907715,0.7332148551940918,0.14191392064094543,0.05091140419244766,0.02115393988788128,0.024336479604244232,0.032860733568668365,0.03436027467250824,-0.13928012549877167,0.12000013887882233,0.31941545009613037,-0.12443587183952332,0.4664297103881836,-0.7161721587181091,-0.8981772065162659,-0.8981772065162659,-0.8981772065162659,-0.8981772065162659,-0.9576921463012695,-0.9576921463012695,-0.9576921463012695,-0.9576921463012695,-0.9513270258903503,-0.9513270258903503,-0.9513270258903503,-0.9342785477638245,-0.9342785477638245,-0.9342785477638245,-0.9342785477638245,-0.9312794804573059,-0.9312794804573059,-0.9312794804573059
158,8.58387279510498,271.0,163.0,0.7100000381469727,-0.15179969370365143,0.1076924279332161,0.31941545009613037,0.435261994600296,0.7345542907714844,0.14309455454349518,0.04526754096150398,0.020589303225278854,0.024642813950777054,0.03616112843155861,0.039712511003017426,-0.15179969370365143,0.1076924279332161,0.31941545009613037,-0.12947602570056915,0.46910855174064636,-0.713810920715332,-0.9094648957252502,-0.9094648957252502,-0.9094648957252502,-0.9094648957252502,-0.9588214159011841,-0.9588214159011841,-0.9588214159011841,-0.9588214159011841,-0.9507143497467041,-0.9507143497467041,-0.9507143497467041,-0.9276777505874634,-0.9276777505874634,-0.9276777505874634,-0.9276777505874634,-0.920574963092804,-0.920574963092804,-0.920574963092804
159,8.616127014160156,269.0,163.0,0.7100000381469727,-0.15805946290493011,0.1076924279332161,0.31941545009613037,0.43602967262268066,0.7350752949714661,0.14426030218601227,0.05523817613720894,0.019281882792711258,0.022940780967473984,0.032695356756448746,0.03515451401472092,-0.15805946290493011,0.1076924279332161,0.31941545009613037,-0.12794065475463867,0.47015056014060974,-0.7114794254302979,-0.8895236253738403,-0.8895236253738403,-0.8895236253738403,-0.8895236253738403,-0.9614362120628357,-0.9614362120628357,-0.9614362120628357,-0.9614362120628357,-0.9541184306144714,-0.9541184306144714,-0.9541184306144714,-0.9346092939376831,-0.9346092939376831,-0.9346092939376831,-0.9346092939376831,-0.929690957069397,-0.929690957069397,-0.929690957069397
160,8.647887229919434,266.0,164.0,0.7090000510215759,-0.16744914650917053,0.10461553931236267,0.3152400851249695,0.4376565217971802,0.7346940636634827,0.14480428397655487,0.04820553585886955,0.021332889795303345,0.024812480434775352,0.03898019343614578,0.040419649332761765,-0.16744914650917053,0.10461553931236267,0.3152400851249695,-0.12468692660331726,0.4693881571292877,-0.7103914022445679,-0.9035889506340027,-0.9035889506340027,-0.9035889506340027,-0.9035889506340027,-0.9573342204093933,-0.9573342204093933,-0.9573342204093933,-0.9573342204093933,-0.9503750205039978,-0.9503750205039978,-0.9503750205039978,-0.9220396280288696,-0.9220396280288696,-0.9220396280288696,-0.9220396280288696,-0.9191607236862183,-0.9191607236862183,-0.9191607236862183
161,8.694897651672363,263.0,164.0,0.7080000042915344,-0.17683881521224976,0.10153847187757492,0.3152400851249695,0.43680620193481445,0.7344146370887756,0.1440616101026535,0.05248783156275749,0.022360922768712044,0.02740601636469364,0.03654538094997406,0.034880783408880234,-0.17683881521224976,0.10153847187757492,0.3152400851249695,-0.1263875812292099,0.46882933378219604,-0.7118767499923706,-0.8950243592262268,-0.8950243592262268,-0.8950243592262268,-0.8950243592262268,-0.9552781581878662,-0.9552781581878662,-0.9552781581878662,-0.9552781581878662,-0.9451879858970642,-0.9451879858970642,-0.9451879858970642,-0.9269092679023743,-0.9269092679023743,-0.9269092679023743,-0.9269092679023743,-0.9302384257316589,-0.9302384257316589,-0.9302384257316589
162,8.72690486907959,261.0,164.0,0.7080000042915344,-0.18309858441352844,0.10153847187757492,0.3152400851249695,0.4308595061302185,0.735957145690918,0.14837029576301575,0.05035647749900818,0.021494049578905106,0.023424189537763596,0.036301612854003906,0.03628193214535713,-0.18309858441352844,0.10153847187757492,0.3152400851249695,-0.1382809728384018,0.4719143211841583,-0.7032594084739685,-0.8992870450019836,-0.8992870450019836,-0.8992870450019836,-0.8992870450019836,-0.957011878490448,-0.957011878490448,-0.957011878490448,-0.957011878490448,-0.9531516432762146,-0.9531516432762146,-0.9531516432762146,-0.9273967742919922,-0.9273967742919922,-0.9273967742919922,-0.9273967742919922,-0.927436113357544,-0.927436113357544,-0.927436113357544
163,8.758989334106445,258.0,164.0,0.7080000042915344,-0.19248826801776886,0.10153847187757492,0.3152400851249695,0.4367092251777649,0.7363317012786865,0.1438770443201065,0.05032623931765556,0.023080790415406227,0.023229846730828285,0.033231470733881,0.03549269959330559,-0.19248826801776886,0.10153847187757492,0.3152400851249695,-0.1265815794467926,0.4726634621620178,-0.7122459411621094,-0.8993475437164307,-0.8993475437164307,-0.8993475437164307,-0.8993475437164307,-0.9538384079933167,-0.9538384079933167,-0.9538384079933167,-0.9538384079933167,-0.9535403251647949,-0.9535403251647949,-0.9535403251647949,-0.9335370659828186,-0.9335370659828186,-0.9335370659828186,-0.9335370659828186,-0.9290146231651306,-0.9290146231651306,-0.9290146231651306
164,8.789920806884766,255.0,163.0,0.7070000171661377,-0.20187793672084808,0.0984615907073021,0.31941545009613037,0.4418850541114807,0.7374748587608337,0.1472807675600052,0.052897606045007706,0.020697036758065224,0.022714124992489815,0.031272467225790024,0.03473353013396263,-0.20187793672084808,0.0984615907073021,0.31941545009613037,-0.11622987687587738,0.47494974732398987,-0.705438494682312,-0.8942047953605652,-0.8942047953605652,-0.8942047953605652,-0.8942047953605652,-0.958605945110321,-0.958605945110321,-0.958605945110321,-0.958605945110321,-0.9545717239379883,-0.9545717239379883,-0.9545717239379883,-0.9374550580978394,-0.9374550580978394,-0.9374550580978394,-0.9374550580978394,-0.9305329322814941,-0.9305329322814941,-0.9305329322814941
165,8.821927070617676,252.0,162.0,0.7040000557899475,-0.2112676054239273,0.08923093974590302,0.32359081506729126,0.43789610266685486,0.7378014922142029,0.14683568477630615,0.05494721978902817,0.019226960837841034,0.02245156094431877,0.036251895129680634,0.03497347608208656,-0.2112676054239273,0.08923093974590302,0.32359081506729126,-0.12420778721570969,0.4756029546260834,-0.7063286304473877,-0.8901055455207825,-0.8901055455207825,-0.8901055455207825,-0.8901055455207825,-0.9615460634231567,-0.9615460634231567,-0.9615460634231567,-0.9615460634231567,-0.9550969004631042,-0.9550969004631042,-0.9550969004631042,-0.9274961948394775,-0.9274961948394775,-0.9274961948394775,-0.9274961948394775,-0.9300530552864075,-0.9300530552864075,-0.9300530552864075
166,8.854095458984375,249.0,162.0,0.7040000557899475,-0.22065727412700653,0.08923093974590302,0.32359081506729126,0.4354778826236725,0.7379063963890076,0.14797742664813995,0.05182884261012077,0.020889446139335632,0.024577965959906578,0.036724306643009186,0.03665320202708244,-0.22065727412700653,0.08923093974590302,0.32359081506729126,-0.12904421985149384,0.47581276297569275,-0.7040451765060425,-0.8963423371315002,-0.8963423371315002,-0.8963423371315002,-0.8963423371315002,-0.9582211375236511,-0.9582211375236511,-0.9582211375236511,-0.9582211375236511,-0.9508440494537354,-0.9508440494537354,-0.9508440494537354,-0.9265514016151428,-0.9265514016151428,-0.9265514016151428,-0.9265514016151428,-0.9266936182975769,-0.9266936182975769,-0.9266936182975769
167,8.885943412780762,247.0,161.0,0.7020000219345093,-0.2269170582294464,0.08307699114084244,0.32776618003845215,0.4408177435398102,0.7396990060806274,0.1468777060508728,0.058692462742328644,0.022285109385848045,0.025999663397669792,0.0373925045132637,0.03446998819708824,-0.2269170582294464,0.08307699114084244,0.32776618003845215,-0.11836448311805725,0.47939804196357727,-0.7062445878982544,-0.8826150894165039,-0.8826150894165039,-0.8826150894165039,-0.8826150894165039,-0.9554297924041748,-0.9554297924041748,-0.9554297924041748,-0.9554297924041748,-0.9480006694793701,-0.9480006694793701,-0.9480006694793701,-0.9252150058746338,-0.9252150058746338,-0.9252150058746338,-0.9252150058746338,-0.9310600161552429,-0.9310600161552429,-0.9310600161552429
168,8.917950630187988,245.0,160.0,0.703000009059906,-0.2331768423318863,0.08615387231111526,0.33194154500961304,0.4366101920604706,0.7408362030982971,0.1483534425497055,0.05024338886141777,0.02396780252456665,0.026587406173348427,0.03789390251040459,0.03155399486422539,-0.2331768423318863,0.08615387231111526,0.33194154500961304,-0.12677961587905884,0.4816724359989166,-0.7032930850982666,-0.8995132446289062,-0.8995132446289062,-0.8995132446289062,-0.8995132446289062,-0.9520643949508667,-0.9520643949508667,-0.9520643949508667,-0.9520643949508667,-0.9468252062797546,-0.9468252062797546,-0.9468252062797546,-0.9242122173309326,-0.9242122173309326,-0.9242122173309326,-0.9242122173309326,-0.936892032623291,-0.936892032623291,-0.936892032623291
