Frame,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z
136,0.8266394138336182,0.878685712814331,2.623116301947448e-07,0.7539099454879761,0.8417556881904602,-0.029232921078801155,0.7045753002166748,0.7461938858032227,-0.046580031514167786,0.6770069599151611,0.6619398593902588,-0.06145314872264862,0.6525348424911499,0.5822974443435669,-0.07526036351919174,0.7428392171859741,0.5617682933807373,-0.012392770498991013,0.7297957539558411,0.4447500705718994,-0.028003528714179993,0.7215439081192017,0.3748617470264435,-0.04243190586566925,0.717156708240509,0.30496928095817566,-0.05602237582206726,0.7934245467185974,0.5418813228607178,-0.018068969249725342,0.8058533072471619,0.4018694758415222,-0.05477520450949669,0.8057289123535156,0.41780519485473633,-0.07643380761146545,0.8023850321769714,0.4535990357398987,-0.08140302449464798,0.8364265561103821,0.5510686635971069,-0.02805839106440544,0.8573619723320007,0.4177994132041931,-0.05497369542717934,0.8675915598869324,0.32886430621147156,-0.07099862396717072,0.8734742999076843,0.2471773326396942,-0.07882332801818848,0.8751857280731201,0.5901983976364136,-0.040286142379045486,0.906014621257782,0.4976955056190491,-0.05928904563188553,0.9278225302696228,0.43160292506217957,-0.0674988254904747,0.9432964324951172,0.3628637492656708,-0.0726981833577156
137,0.8284175992012024,0.8798991441726685,2.3747142563479429e-07,0.7541030645370483,0.8427624702453613,-0.028126852586865425,0.7034270167350769,0.7459814548492432,-0.043405018746852875,0.6770922541618347,0.6601734161376953,-0.05639956146478653,0.6527588367462158,0.5804768800735474,-0.06831798702478409,0.7416336536407471,0.5636391043663025,-0.013011245056986809,0.7294331192970276,0.4418407082557678,-0.028867054730653763,0.7219211459159851,0.369634747505188,-0.04335611313581467,0.7184230089187622,0.3000139892101288,-0.056387852877378464,0.7929396629333496,0.5446183681488037,-0.018326232209801674,0.8105927109718323,0.4089590907096863,-0.05396817624568939,0.8098955154418945,0.41377317905426025,-0.07594282925128937,0.8050181269645691,0.44548577070236206,-0.08175762742757797,0.8362361788749695,0.5526868104934692,-0.0279237013310194,0.8586529493331909,0.4213642179965973,-0.0545157790184021,0.8680950403213501,0.3333473205566406,-0.07185282558202744,0.8735140562057495,0.2558954060077667,-0.08063118904829025,0.8746082186698914,0.5886458158493042,-0.03972014784812927,0.9064834713935852,0.497861385345459,-0.05940435826778412,0.9279085397720337,0.4327082931995392,-0.06933874636888504,0.9440850019454956,0.3664599061012268,-0.07545837014913559
138,0.8265657424926758,0.8815266489982605,2.4235257001237187e-07,0.7526125907897949,0.8439956903457642,-0.026730062440037727,0.703711211681366,0.7446656227111816,-0.040838055312633514,0.6781942248344421,0.6575473546981812,-0.05299860239028931,0.6552541255950928,0.5797358751296997,-0.06421057134866714,0.7434212565422058,0.5628572702407837,-0.009839372709393501,0.7303697466850281,0.4430260956287384,-0.02447749860584736,0.7218995094299316,0.37255847454071045,-0.03865387290716171,0.7178017497062683,0.3033950924873352,-0.05179759860038757,0.7942920923233032,0.5440318584442139,-0.015552452765405178,0.8108875155448914,0.40996819734573364,-0.05023796483874321,0.8113634586334229,0.4155832529067993,-0.07267643511295319,0.8077669143676758,0.4476167559623718,-0.0790153294801712,0.8374052047729492,0.5521200299263,-0.025359876453876495,0.8588347434997559,0.42156982421875,-0.05102455988526344,0.8681217432022095,0.33475515246391296,-0.0682094469666481,0.8736394047737122,0.2584777772426605,-0.07697393000125885,0.8761844635009766,0.5888553857803345,-0.03730396926403046,0.9080209136009216,0.497093141078949,-0.056316811591386795,0.9293214082717896,0.43131524324417114,-0.06603027880191803,0.9453005194664001,0.365690141916275,-0.07194823771715164
139,0.824963390827179,0.8812520503997803,2.251783257634088e-07,0.7520405650138855,0.8430745601654053,-0.029789403080940247,0.704239547252655,0.7437105178833008,-0.04598517715930939,0.6788555383682251,0.6583607792854309,-0.0594826266169548,0.6553666591644287,0.5796345472335815,-0.07193261384963989,0.7437446117401123,0.5640876293182373,-0.015966232866048813,0.7309752106666565,0.4447547197341919,-0.033916473388671875,0.7224957346916199,0.37510907649993896,-0.050005216151475906,0.7189007997512817,0.30498796701431274,-0.06422095745801926,0.7956144213676453,0.5459313988685608,-0.021068673580884933,0.8141626119613647,0.4090605080127716,-0.05968645587563515,0.8086940050125122,0.4158722162246704,-0.08321994543075562,0.7993234992027283,0.4504454731941223,-0.08962501585483551,0.8388335704803467,0.5554679036140442,-0.030471118167042732,0.862895667552948,0.42190515995025635,-0.05911439284682274,0.8697351813316345,0.3355751037597656,-0.07699020206928253,0.8725813627243042,0.2604632079601288,-0.08561982959508896,0.8765583038330078,0.593475878238678,-0.04212747514247894,0.9083679914474487,0.5007984042167664,-0.06318222731351852,0.9291092157363892,0.43431705236434937,-0.07371033728122711,0.9446769952774048,0.36732494831085205,-0.07990673929452896
140,0.8264800310134888,0.8840774297714233,2.314258011892889e-07,0.7539723515510559,0.8473659753799438,-0.03012317605316639,0.7057126760482788,0.7479171752929688,-0.0465724840760231,0.68020099401474,0.6597083210945129,-0.060250863432884216,0.6566253900527954,0.5792655348777771,-0.07270880788564682,0.7437453866004944,0.5658115744590759,-0.01576114632189274,0.7309308052062988,0.44604215025901794,-0.0331750251352787,0.722464382648468,0.3745409846305847,-0.04840678349137306,0.71946781873703,0.3034311532974243,-0.06204714998602867,0.7954626679420471,0.546531617641449,-0.020398201420903206,0.8141297101974487,0.4099183678627014,-0.05801625922322273,0.8107603788375854,0.4178370237350464,-0.08030571043491364,0.8034635782241821,0.45277053117752075,-0.0858803316950798,0.8392326831817627,0.5553050637245178,-0.02940535917878151,0.8637537956237793,0.42347952723503113,-0.05757957324385643,0.8706023097038269,0.33823737502098083,-0.07467807829380035,0.8736493587493896,0.26422351598739624,-0.08285482972860336,0.8774112462997437,0.5924109816551208,-0.04074183851480484,0.9097284078598022,0.5011569857597351,-0.06183198466897011,0.9303514361381531,0.4351148307323456,-0.07247446477413177,0.945870578289032,0.3683232069015503,-0.07876792550086975
141,0.8282048106193542,0.8849255442619324,2.3209453559047688e-07,0.7544664144515991,0.8471993803977966,-0.02909926138818264,0.7056950926780701,0.7476387023925781,-0.04493404179811478,0.6800422668457031,0.6601958870887756,-0.05820561200380325,0.6568019986152649,0.5800387263298035,-0.07045090198516846,0.7447003722190857,0.5652299523353577,-0.014141196385025978,0.7313849925994873,0.44661736488342285,-0.03144889697432518,0.7229354381561279,0.37481510639190674,-0.04702470824122429,0.7197319269180298,0.3036978542804718,-0.060849450528621674,0.7966205477714539,0.5467917919158936,-0.019248921424150467,0.8138848543167114,0.4103882312774658,-0.05680065229535103,0.811720073223114,0.41843467950820923,-0.07948613911867142,0.8055793642997742,0.45364677906036377,-0.08523926138877869,0.8403704166412354,0.5561342239379883,-0.028666332364082336,0.8634530305862427,0.42452356219291687,-0.05663532763719559,0.87143874168396,0.3374689221382141,-0.07375004887580872,0.8754897713661194,0.2615436315536499,-0.08183855563402176,0.8790151476860046,0.5936773419380188,-0.04031634330749512,0.9103438258171082,0.5009669661521912,-0.06077037751674652,0.9312199354171753,0.4347463846206665,-0.0706508457660675,0.946713924407959,0.36806783080101013,-0.07640136778354645
142,0.8276084065437317,0.8859724998474121,2.279502950841561e-07,0.754096269607544,0.8463711142539978,-0.027795640751719475,0.7060444951057434,0.746824324131012,-0.042718276381492615,0.6807121634483337,0.6607136130332947,-0.055289749056100845,0.6569257378578186,0.5815514326095581,-0.06687326729297638,0.7453277111053467,0.5654568076133728,-0.012442752718925476,0.7312677502632141,0.4459904730319977,-0.028958285227417946,0.7222861647605896,0.37360697984695435,-0.04423366114497185,0.7188529968261719,0.3012818396091461,-0.05802357569336891,0.7971053123474121,0.5469151735305786,-0.018143758177757263,0.8136167526245117,0.41000276803970337,-0.054564762860536575,0.8121527433395386,0.41647398471832275,-0.07706952095031738,0.8067413568496704,0.450145423412323,-0.08304090052843094,0.8409442901611328,0.5564543604850769,-0.0280623622238636,0.862696647644043,0.4247680902481079,-0.055451828986406326,0.871272623538971,0.3373856842517853,-0.07275278866291046,0.875892162322998,0.26030123233795166,-0.08117496967315674,0.8797189593315125,0.5941357612609863,-0.0400971882045269,0.9103829264640808,0.5006179213523865,-0.060087572783231735,0.9315423965454102,0.43474406003952026,-0.06976459175348282,0.9472683072090149,0.3685588240623474,-0.07554440945386887
143,0.8291451930999756,0.8838733434677124,2.1463272048549698e-07,0.7551188468933105,0.8458292484283447,-0.029019126668572426,0.7065483331680298,0.7471451759338379,-0.04458267614245415,0.6807677745819092,0.6600396037101746,-0.057520486414432526,0.6567437052726746,0.5810509920120239,-0.06948398053646088,0.74521404504776,0.5656830668449402,-0.013852428644895554,0.7306007742881775,0.44751596450805664,-0.030608704313635826,0.7216135263442993,0.37525850534439087,-0.04585021734237671,0.7175292372703552,0.30329713225364685,-0.059625398367643356,0.7972680926322937,0.545342743396759,-0.018733227625489235,0.813166081905365,0.41039013862609863,-0.05530702695250511,0.8116434812545776,0.4204931855201721,-0.07752315700054169,0.8054037690162659,0.4553290605545044,-0.08328717947006226,0.841616690158844,0.5535674095153809,-0.027891170233488083,0.863383412361145,0.4225015342235565,-0.05530881881713867,0.8709031343460083,0.3366185426712036,-0.07241006195545197,0.8741953372955322,0.25936609506607056,-0.08086614310741425,0.8805214166641235,0.5901280045509338,-0.03925030305981636,0.9116021394729614,0.4997991621494293,-0.05957183614373207,0.9328908920288086,0.4360543191432953,-0.06946655362844467,0.9487158060073853,0.370252788066864,-0.07542721182107925
144,0.8295179605484009,0.8825637102127075,2.3155982376010797e-07,0.7556755542755127,0.8457936644554138,-0.028761273249983788,0.7064960598945618,0.747268557548523,-0.04427212476730347,0.6799342036247253,0.6621292233467102,-0.05735032260417938,0.6566332578659058,0.5833067893981934,-0.06953713297843933,0.7461732625961304,0.5646122694015503,-0.01264382153749466,0.7309580445289612,0.4471963047981262,-0.02931552194058895,0.7209659814834595,0.3750694990158081,-0.04467954486608505,0.7161470055580139,0.302392840385437,-0.05863744392991066,0.7979455590248108,0.5436608195304871,-0.017887800931930542,0.8113177418708801,0.40802228450775146,-0.05418233945965767,0.8107268214225769,0.41866686940193176,-0.07632000744342804,0.8068916201591492,0.45310255885124207,-0.08199968189001083,0.8422731757164001,0.5516390800476074,-0.027500227093696594,0.8618002533912659,0.42129194736480713,-0.05457180738449097,0.87029629945755,0.33358001708984375,-0.0715874657034874,0.8752117156982422,0.2538950741291046,-0.08006394654512405,0.8810755014419556,0.588825523853302,-0.03937233239412308,0.9123573899269104,0.49873971939086914,-0.059075843542814255,0.934510350227356,0.4350402355194092,-0.06855829805135727,0.9511646032333374,0.3698256015777588,-0.07442311197519302
145,0.8324964642524719,0.883370041847229,2.6320191182094277e-07,0.7571699023246765,0.8465739488601685,-0.026964299380779266,0.7062407732009888,0.7495908737182617,-0.04100451618432999,0.6785092353820801,0.6641412973403931,-0.0527777373790741,0.6558321714401245,0.5838226079940796,-0.06391001492738724,0.7446752786636353,0.5666918158531189,-0.011175591498613358,0.7265980243682861,0.4487583637237549,-0.025652745738625526,0.7176658511161804,0.37332606315612793,-0.04048420116305351,0.712592363357544,0.3013419210910797,-0.05420287325978279,0.7966123223304749,0.542726457118988,-0.016101932153105736,0.8054071664810181,0.4083366394042969,-0.04597044736146927,0.8088475465774536,0.4028700888156891,-0.06681008636951447,0.807459831237793,0.423988938331604,-0.07400204241275787,0.8417685031890869,0.5488765835762024,-0.0251447856426239,0.8569150567054749,0.4167408049106598,-0.048728641122579575,0.8663452863693237,0.32959142327308655,-0.06570633500814438,0.8711516857147217,0.24964028596878052,-0.07560446113348007,0.8816354274749756,0.5842613577842712,-0.0363348051905632,0.91219562292099,0.49503132700920105,-0.05589023977518082,0.9348624348640442,0.43403899669647217,-0.06607083231210709,0.9521358013153076,0.37100741267204285,-0.07270936667919159
146,0.8338918685913086,0.8840141296386719,4.0844068394108035e-07,0.7594649195671082,0.8423147797584534,-0.029451215639710426,0.7072582840919495,0.7525225281715393,-0.04271445423364639,0.680328369140625,0.6630650162696838,-0.05303097516298294,0.6551628112792969,0.5866767168045044,-0.06225644424557686,0.7475370764732361,0.5675408244132996,-0.01665051095187664,0.7271595001220703,0.4495329260826111,-0.03267628327012062,0.7167711853981018,0.3772584795951843,-0.048052363097667694,0.7114554047584534,0.30650779604911804,-0.061360299587249756,0.7970331311225891,0.5397781729698181,-0.018312642350792885,0.79839026927948,0.4185677170753479,-0.031392961740493774,0.8034939765930176,0.3529641032218933,-0.0453716516494751,0.8074591755867004,0.29070860147476196,-0.05676557123661041,0.8412826061248779,0.5474773049354553,-0.02495666593313217,0.8540387153625488,0.4178057909011841,-0.04486493021249771,0.8639505505561829,0.3334019184112549,-0.06019586697220802,0.8698492050170898,0.24922746419906616,-0.07204078882932663,0.8816506266593933,0.5831766128540039,-0.03403540700674057,0.9127741456031799,0.4917909502983093,-0.056963689625263214,0.935265839099884,0.4313507080078125,-0.06853794306516647,0.9527331590652466,0.3670036792755127,-0.07630740106105804
147,0.8337429761886597,0.8814215660095215,4.849143806495704e-07,0.7599475979804993,0.8383399248123169,-0.02820492349565029,0.7073295712471008,0.751583456993103,-0.04059142991900444,0.6793633699417114,0.6624594926834106,-0.0505310520529747,0.6549292206764221,0.58634352684021,-0.05947291478514671,0.7451490163803101,0.5665071606636047,-0.012827523984014988,0.7248685359954834,0.4512089192867279,-0.028744202107191086,0.7147924304008484,0.3792550563812256,-0.04515068605542183,0.709567129611969,0.3101005256175995,-0.059033140540122986,0.7942546606063843,0.5371103286743164,-0.015329302288591862,0.794614851474762,0.40897586941719055,-0.02697625569999218,0.7953693866729736,0.32889094948768616,-0.04277879372239113,0.7954674363136292,0.2542625367641449,-0.05621406063437462,0.8391385674476624,0.5446239709854126,-0.02277425117790699,0.8513194918632507,0.41475552320480347,-0.041865024715662,0.8598183393478394,0.3321102261543274,-0.05863069370388985,0.864355742931366,0.2513640820980072,-0.07152272760868073,0.8810967803001404,0.5822781324386597,-0.032663725316524506,0.9137002229690552,0.4911218285560608,-0.0551869198679924,0.9367614388465881,0.43134671449661255,-0.06702960282564163,0.9546148777008057,0.3700287938117981,-0.07491356879472733
148,0.8333620429039001,0.8835932016372681,4.987248303223168e-07,0.7622349858283997,0.8403819799423218,-0.030214553698897362,0.7077922821044922,0.7550082206726074,-0.04386598616838455,0.6779629588127136,0.6648992896080017,-0.054981302469968796,0.6529272198677063,0.5855506658554077,-0.06508143991231918,0.7455671429634094,0.5724542737007141,-0.016673868522047997,0.723567008972168,0.4589657187461853,-0.03547133132815361,0.7127552032470703,0.3858111798763275,-0.05316772311925888,0.7087813019752502,0.31322965025901794,-0.06771220266819,0.7935851216316223,0.537907600402832,-0.018829284235835075,0.7908519506454468,0.40265488624572754,-0.032258983701467514,0.7901248931884766,0.31695008277893066,-0.04796569421887398,0.7908354997634888,0.23722407221794128,-0.06121430546045303,0.8386759161949158,0.5443252325057983,-0.0260617658495903,0.8507761359214783,0.41079044342041016,-0.04605979472398758,0.8594813346862793,0.32774773240089417,-0.06179900839924812,0.8650825023651123,0.2482796311378479,-0.07381007075309753,0.8811666965484619,0.5829319953918457,-0.03607537969946861,0.9126996994018555,0.49283331632614136,-0.05892764776945114,0.9349510669708252,0.43214404582977295,-0.07026463001966476,0.9527561664581299,0.37044838070869446,-0.0776771605014801
149,0.8333775401115417,0.8826788067817688,4.7490982524323044e-07,0.7630129456520081,0.8408449292182922,-0.028560122475028038,0.7073741555213928,0.7534913420677185,-0.04051915928721428,0.6792345643043518,0.6620686054229736,-0.05023765563964844,0.6527971029281616,0.5860130786895752,-0.05883533135056496,0.742393970489502,0.5716777443885803,-0.014594458043575287,0.7195757031440735,0.45878612995147705,-0.032673269510269165,0.7098363041877747,0.38717955350875854,-0.0497300885617733,0.7066333293914795,0.3168889582157135,-0.06351039558649063,0.7907754778862,0.5361561179161072,-0.017307471483945847,0.7857365608215332,0.3975644111633301,-0.03024272434413433,0.7836455702781677,0.3088395893573761,-0.04554838687181473,0.783006489276886,0.22693607211112976,-0.05814821273088455,0.8367379307746887,0.5419241786003113,-0.02496137097477913,0.847415030002594,0.4106743633747101,-0.04416313022375107,0.8555715084075928,0.3280819058418274,-0.059095658361911774,0.8605512380599976,0.2490488588809967,-0.07020869106054306,0.8807147741317749,0.579977810382843,-0.03538355976343155,0.9106768369674683,0.4908619225025177,-0.05681045353412628,0.931787371635437,0.4315810799598694,-0.06674845516681671,0.9487326145172119,0.3717443645000458,-0.07301510125398636
