frame,t,centroid_x,centroid_y,depth_m,norm_gx,norm_gy,norm_gz,wrist_yaw,wrist_pitch,wrist_roll,curl_thumb,curl_index,curl_middle,curl_ring,curl_pinky,gripper_x_act,gripper_y_act,gripper_z_act,wrist_abduction_yaw_act,wrist_flex_pitch_act,wrist_roll_act,thumb_base_act,thumb_ip_act,thumb_mcp_act,thumb_roll_act,index_abd_act,index_dip_act,index_mcp_act,index_pip_act,middle_dip_act,middle_mcp_act,middle_pip_act,ring_abd_act,ring_dip_act,ring_mcp_act,ring_pip_act,pinky_abd_act,pinky_dip_act,pinky_mcp_act
151,8.940900802612305,198.0,145.0,0.8820000290870667,-0.3802816867828369,0.6369231939315796,0.39457201957702637,0.45121482014656067,0.7479357719421387,0.12719619274139404,0.07487426698207855,0.03324330225586891,0.031465109437704086,0.030268574133515358,0.019713006913661957,-0.3802816867828369,0.6369231939315796,0.39457201957702637,-0.09757034480571747,0.49587154388427734,-0.7456076145172119,-0.8502514958381653,-0.8502514958381653,-0.8502514958381653,-0.8502514958381653,-0.9335134029388428,-0.9335134029388428,-0.9335134029388428,-0.9335134029388428,-0.9370697736740112,-0.9370697736740112,-0.9370697736740112,-0.9394628405570984,-0.9394628405570984,-0.9394628405570984,-0.9394628405570984,-0.9605739712715149,-0.9605739712715149,-0.9605739712715149
152,8.986910820007324,196.0,145.0,0.8810000419616699,-0.386541485786438,0.6338462829589844,0.39457201957702637,0.4508609175682068,0.7490074634552002,0.1278470903635025,0.07591848820447922,0.03331330046057701,0.030771948397159576,0.027982225641608238,0.020251329988241196,-0.386541485786438,0.6338462829589844,0.39457201957702637,-0.09827817976474762,0.498014897108078,-0.7443058490753174,-0.8481630086898804,-0.8481630086898804,-0.8481630086898804,-0.8481630086898804,-0.9333733916282654,-0.9333733916282654,-0.9333733916282654,-0.9333733916282654,-0.938456118106842,-0.938456118106842,-0.938456118106842,-0.944035530090332,-0.944035530090332,-0.944035530090332,-0.944035530090332,-0.959497332572937,-0.959497332572937,-0.959497332572937
153,9.018980979919434,196.0,146.0,0.8790000677108765,-0.386541485786438,0.6276925206184387,0.3903966546058655,0.4471984803676605,0.750464677810669,0.1293797791004181,0.07158087939023972,0.03212812915444374,0.028322681784629822,0.034622203558683395,0.024951454252004623,-0.386541485786438,0.6276925206184387,0.3903966546058655,-0.10560303926467896,0.5009293556213379,-0.7412404417991638,-0.8568382263183594,-0.8568382263183594,-0.8568382263183594,-0.8568382263183594,-0.9357437491416931,-0.9357437491416931,-0.9357437491416931,-0.9357437491416931,-0.9433546662330627,-0.9433546662330627,-0.9433546662330627,-0.930755615234375,-0.930755615234375,-0.930755615234375,-0.930755615234375,-0.9500970840454102,-0.9500970840454102,-0.9500970840454102
154,9.050926208496094,197.0,147.0,0.878000020980835,-0.38341158628463745,0.6246154308319092,0.3862212896347046,0.45024779438972473,0.7511309385299683,0.1292162835597992,0.06531516462564468,0.03246510401368141,0.02949848398566246,0.03892704099416733,0.023052752017974854,-0.38341158628463745,0.6246154308319092,0.3862212896347046,-0.09950443357229233,0.5022619366645813,-0.7415674328804016,-0.8693696856498718,-0.8693696856498718,-0.8693696856498718,-0.8693696856498718,-0.9350697994232178,-0.9350697994232178,-0.9350697994232178,-0.9350697994232178,-0.9410030245780945,-0.9410030245780945,-0.9410030245780945,-0.9221459031105042,-0.9221459031105042,-0.9221459031105042,-0.9221459031105042,-0.9538944959640503,-0.9538944959640503,-0.9538944959640503
155,9.080986022949219,197.0,147.0,0.8810000419616699,-0.38341158628463745,0.6338462829589844,0.3862212896347046,0.4509320557117462,0.7503566145896912,0.12840606272220612,0.07034136354923248,0.0340716652572155,0.03222513943910599,0.0347345769405365,0.02130851149559021,-0.38341158628463745,0.6338462829589844,0.3862212896347046,-0.09813586622476578,0.5007132291793823,-0.7431879043579102,-0.8593173027038574,-0.8593173027038574,-0.8593173027038574,-0.8593173027038574,-0.9318566918373108,-0.9318566918373108,-0.9318566918373108,-0.9318566918373108,-0.9355497360229492,-0.9355497360229492,-0.9355497360229492,-0.930530846118927,-0.930530846118927,-0.930530846118927,-0.930530846118927,-0.9573829770088196,-0.9573829770088196,-0.9573829770088196
156,9.112499237060547,198.0,148.0,0.8830000162124634,-0.3802816867828369,0.64000004529953,0.3820459246635437,0.4509570896625519,0.7501747608184814,0.127729594707489,0.0762668028473854,0.03370565176010132,0.03161241114139557,0.03704724460840225,0.022185077890753746,-0.3802816867828369,0.64000004529953,0.3820459246635437,-0.09808580577373505,0.5003495216369629,-0.744540810585022,-0.8474664092063904,-0.8474664092063904,-0.8474664092063904,-0.8474664092063904,-0.9325886964797974,-0.9325886964797974,-0.9325886964797974,-0.9325886964797974,-0.9367751479148865,-0.9367751479148865,-0.9367751479148865,-0.9259055256843567,-0.9259055256843567,-0.9259055256843567,-0.9259055256843567,-0.955629825592041,-0.955629825592041,-0.955629825592041
157,9.159509658813477,198.0,149.0,0.8810000419616699,-0.3802816867828369,0.6338462829589844,0.3778705596923828,0.4503249228000641,0.7505190372467041,0.12693184614181519,0.06644909083843231,0.030661478638648987,0.030078548938035965,0.03945538401603699,0.023895561695098877,-0.3802816867828369,0.6338462829589844,0.3778705596923828,-0.09935016185045242,0.5010380744934082,-0.7461363077163696,-0.867101788520813,-0.867101788520813,-0.867101788520813,-0.867101788520813,-0.9386770129203796,-0.9386770129203796,-0.9386770129203796,-0.9386770129203796,-0.9398428797721863,-0.9398428797721863,-0.9398428797721863,-0.921089231967926,-0.921089231967926,-0.921089231967926,-0.921089231967926,-0.9522088766098022,-0.9522088766098022,-0.9522088766098022
158,9.191516876220703,199.0,149.0,0.8820000290870667,-0.3771517872810364,0.6369231939315796,0.3778705596923828,0.447986364364624,0.7500274777412415,0.12600120902061462,0.06646822392940521,0.0324859693646431,0.029477154836058617,0.03780113533139229,0.02464894764125347,-0.3771517872810364,0.6369231939315796,0.3778705596923828,-0.10402724891901016,0.5000548958778381,-0.7479975819587708,-0.8670635223388672,-0.8670635223388672,-0.8670635223388672,-0.8670635223388672,-0.935028076171875,-0.935028076171875,-0.935028076171875,-0.935028076171875,-0.9410457015037537,-0.9410457015037537,-0.9410457015037537,-0.9243977069854736,-0.9243977069854736,-0.9243977069854736,-0.9243977069854736,-0.9507021307945251,-0.9507021307945251,-0.9507021307945251
159,9.222593307495117,199.0,150.0,0.8810000419616699,-0.3771517872810364,0.6338462829589844,0.3736951947212219,0.4468992054462433,0.7495892643928528,0.12712404131889343,0.07050960510969162,0.03069598227739334,0.029597345739603043,0.03579678013920784,0.022073369473218918,-0.3771517872810364,0.6338462829589844,0.3736951947212219,-0.10620156675577164,0.49917852878570557,-0.7457519173622131,-0.8589807748794556,-0.8589807748794556,-0.8589807748794556,-0.8589807748794556,-0.9386080503463745,-0.9386080503463745,-0.9386080503463745,-0.9386080503463745,-0.9408053159713745,-0.9408053159713745,-0.9408053159713745,-0.9284064173698425,-0.9284064173698425,-0.9284064173698425,-0.9284064173698425,-0.955853283405304,-0.955853283405304,-0.955853283405304
160,9.253530502319336,199.0,150.0,0.8820000290870667,-0.3771517872810364,0.6369231939315796,0.3736951947212219,0.44742271304130554,0.749679684638977,0.1285993903875351,0.07203923165798187,0.03242146968841553,0.030629701912403107,0.037955835461616516,0.019268088042736053,-0.3771517872810364,0.6369231939315796,0.3736951947212219,-0.1051546037197113,0.4993593394756317,-0.7428011894226074,-0.8559215664863586,-0.8559215664863586,-0.8559215664863586,-0.8559215664863586,-0.935157060623169,-0.935157060623169,-0.935157060623169,-0.935157060623169,-0.938740611076355,-0.938740611076355,-0.938740611076355,-0.9240883588790894,-0.9240883588790894,-0.9240883588790894,-0.9240883588790894,-0.9614638090133667,-0.9614638090133667,-0.9614638090133667
161,9.285537719726562,199.0,151.0,0.8820000290870667,-0.3771517872810364,0.6369231939315796,0.36951982975006104,0.4467499852180481,0.7489279508590698,0.12691326439380646,0.07175653427839279,0.03449280187487602,0.030037902295589447,0.03977816924452782,0.023026254028081894,-0.3771517872810364,0.6369231939315796,0.36951982975006104,-0.10650002956390381,0.49785590171813965,-0.7461735010147095,-0.8564869165420532,-0.8564869165420532,-0.8564869165420532,-0.8564869165420532,-0.9310144186019897,-0.9310144186019897,-0.9310144186019897,-0.9310144186019897,-0.9399241805076599,-0.9399241805076599,-0.9399241805076599,-0.9204436540603638,-0.9204436540603638,-0.9204436540603638,-0.9204436540603638,-0.9539474844932556,-0.9539474844932556,-0.9539474844932556
162,9.316665649414062,200.0,151.0,0.8820000290870667,-0.3740219175815582,0.6369231939315796,0.36951982975006104,0.45107895135879517,0.748604416847229,0.12554477155208588,0.07340637594461441,0.03148183226585388,0.029449032619595528,0.03577868640422821,0.02013491280376911,-0.3740219175815582,0.6369231939315796,0.36951982975006104,-0.09784211218357086,0.49720877408981323,-0.7489104270935059,-0.8531872630119324,-0.8531872630119324,-0.8531872630119324,-0.8531872630119324,-0.9370363354682922,-0.9370363354682922,-0.9370363354682922,-0.9370363354682922,-0.9411019086837769,-0.9411019086837769,-0.9411019086837769,-0.928442656993866,-0.928442656993866,-0.928442656993866,-0.928442656993866,-0.9597301483154297,-0.9597301483154297,-0.9597301483154297
163,9.34855842590332,199.0,152.0,0.8820000290870667,-0.3771517872810364,0.6369231939315796,0.36534446477890015,0.44740381836891174,0.7486903667449951,0.12684203684329987,0.06743870675563812,0.03246119245886803,0.03254476189613342,0.036102667450904846,0.020781252533197403,-0.3771517872810364,0.6369231939315796,0.36534446477890015,-0.10519234836101532,0.49738073348999023,-0.7463159561157227,-0.8651226162910461,-0.8651226162910461,-0.8651226162910461,-0.8651226162910461,-0.9350776076316833,-0.9350776076316833,-0.9350776076316833,-0.9350776076316833,-0.9349104762077332,-0.9349104762077332,-0.9349104762077332,-0.9277946352958679,-0.9277946352958679,-0.9277946352958679,-0.9277946352958679,-0.9584375023841858,-0.9584375023841858,-0.9584375023841858
164,9.395569801330566,200.0,152.0,0.8820000290870667,-0.3740219175815582,0.6369231939315796,0.36534446477890015,0.4493577480316162,0.748960554599762,0.12583409249782562,0.07257124781608582,0.031767792999744415,0.03156300634145737,0.036318279802799225,0.02026117406785488,-0.3740219175815582,0.6369231939315796,0.36534446477890015,-0.10128451883792877,0.4979211091995239,-0.7483317852020264,-0.8548575043678284,-0.8548575043678284,-0.8548575043678284,-0.8548575043678284,-0.9364644289016724,-0.9364644289016724,-0.9364644289016724,-0.9364644289016724,-0.9368739724159241,-0.9368739724159241,-0.9368739724159241,-0.9273634552955627,-0.9273634552955627,-0.9273634552955627,-0.9273634552955627,-0.9594776630401611,-0.9594776630401611,-0.9594776630401611
165,9.443578720092773,200.0,152.0,0.8820000290870667,-0.3740219175815582,0.6369231939315796,0.36534446477890015,0.4487917721271515,0.748893141746521,0.12703031301498413,0.07472334802150726,0.030430994927883148,0.028731809929013252,0.034453485161066055,0.021351579576730728,-0.3740219175815582,0.6369231939315796,0.36534446477890015,-0.10241647809743881,0.4977863132953644,-0.7459393739700317,-0.8505532741546631,-0.8505532741546631,-0.8505532741546631,-0.8505532741546631,-0.9391379952430725,-0.9391379952430725,-0.9391379952430725,-0.9391379952430725,-0.9425363540649414,-0.9425363540649414,-0.9425363540649414,-0.9310930371284485,-0.9310930371284485,-0.9310930371284485,-0.9310930371284485,-0.9572968482971191,-0.9572968482971191,-0.9572968482971191
166,9.475732803344727,200.0,153.0,0.8860000371932983,-0.3740219175815582,0.6492308974266052,0.36116909980773926,0.4525778889656067,0.7488312721252441,0.12479712069034576,0.07217025011777878,0.0326557382941246,0.03153827041387558,0.035290759056806564,0.019646987318992615,-0.3740219175815582,0.6492308974266052,0.36116909980773926,-0.09484422206878662,0.49766257405281067,-0.7504057884216309,-0.8556594848632812,-0.8556594848632812,-0.8556594848632812,-0.8556594848632812,-0.9346885085105896,-0.9346885085105896,-0.9346885085105896,-0.9346885085105896,-0.9369234442710876,-0.9369234442710876,-0.9369234442710876,-0.9294185042381287,-0.9294185042381287,-0.9294185042381287,-0.9294185042381287,-0.9607060551643372,-0.9607060551643372,-0.9607060551643372
167,9.507593154907227,200.0,153.0,0.8820000290870667,-0.3740219175815582,0.6369231939315796,0.36116909980773926,0.4497354328632355,0.7488275766372681,0.12646569311618805,0.07089758664369583,0.031748175621032715,0.030914129689335823,0.03284655511379242,0.018572477623820305,-0.3740219175815582,0.6369231939315796,0.36116909980773926,-0.10052914917469025,0.4976551830768585,-0.7470686435699463,-0.8582048416137695,-0.8582048416137695,-0.8582048416137695,-0.8582048416137695,-0.9365036487579346,-0.9365036487579346,-0.9365036487579346,-0.9365036487579346,-0.9381717443466187,-0.9381717443466187,-0.9381717443466187,-0.9343069195747375,-0.9343069195747375,-0.9343069195747375,-0.9343069195747375,-0.9628550410270691,-0.9628550410270691,-0.9628550410270691
168,9.539602279663086,201.0,152.0,0.878000020980835,-0.3708920180797577,0.6246154308319092,0.36534446477890015,0.44963085651397705,0.7496042847633362,0.12610702216625214,0.06784459203481674,0.03009020909667015,0.030347002670168877,0.04004896059632301,0.018298132345080376,-0.3708920180797577,0.6246154308319092,0.36534446477890015,-0.10073826462030411,0.49920859932899475,-0.7477859258651733,-0.8643108010292053,-0.8643108010292053,-0.8643108010292053,-0.8643108010292053,-0.9398195743560791,-0.9398195743560791,-0.9398195743560791,-0.9398195743560791,-0.9393060207366943,-0.9393060207366943,-0.9393060207366943,-0.9199020862579346,-0.9199020862579346,-0.9199020862579346,-0.9199020862579346,-0.9634037613868713,-0.9634037613868713,-0.9634037613868713
169,9.570887565612793,201.0,152.0,0.8840000629425049,-0.3708920180797577,0.6430771350860596,0.36534446477890015,0.44875356554985046,0.7494229674339294,0.12805192172527313,0.06976908445358276,0.030517926439642906,0.02874106913805008,0.03652434051036835,0.021427305415272713,-0.3708920180797577,0.6430771350860596,0.36534446477890015,-0.10249284654855728,0.4988459050655365,-0.7438961267471313,-0.8604618310928345,-0.8604618310928345,-0.8604618310928345,-0.8604618310928345,-0.9389641284942627,-0.9389641284942627,-0.9389641284942627,-0.9389641284942627,-0.942517876625061,-0.942517876625061,-0.942517876625061,-0.9269512891769409,-0.9269512891769409,-0.9269512891769409,-0.9269512891769409,-0.9571453928947449,-0.9571453928947449,-0.9571453928947449
170,9.6017427444458,202.0,152.0,0.8810000419616699,-0.36776211857795715,0.6338462829589844,0.36534446477890015,0.4496944844722748,0.7493563890457153,0.12468109279870987,0.07090678066015244,0.03139832988381386,0.030183129012584686,0.03676664084196091,0.018364058807492256,-0.36776211857795715,0.6338462829589844,0.36534446477890015,-0.10061103850603104,0.49871277809143066,-0.7506378293037415,-0.8581864237785339,-0.8581864237785339,-0.8581864237785339,-0.8581864237785339,-0.9372033476829529,-0.9372033476829529,-0.9372033476829529,-0.9372033476829529,-0.9396337270736694,-0.9396337270736694,-0.9396337270736694,-0.926466703414917,-0.926466703414917,-0.926466703414917,-0.926466703414917,-0.9632718563079834,-0.9632718563079834,-0.9632718563079834
171,9.648754119873047,202.0,153.0,0.8830000162124634,-0.36776211857795715,0.64000004529953,0.36116909980773926,0.45075374841690063,0.7484109401702881,0.12487172335386276,0.07092858850955963,0.03288925811648369,0.03094698302447796,0.035943396389484406,0.01839529164135456,-0.36776211857795715,0.64000004529953,0.36116909980773926,-0.09849248081445694,0.4968218207359314,-0.7502565383911133,-0.8581427931785583,-0.8581427931785583,-0.8581427931785583,-0.8581427931785583,-0.9342215061187744,-0.9342215061187744,-0.9342215061187744,-0.9342215061187744,-0.9381060600280762,-0.9381060600280762,-0.9381060600280762,-0.9281132221221924,-0.9281132221221924,-0.9281132221221924,-0.9281132221221924,-0.9632093906402588,-0.9632093906402588,-0.9632093906402588
172,9.677759170532227,202.0,153.0,0.8830000162124634,-0.36776211857795715,0.64000004529953,0.36116909980773926,0.4505669176578522,0.7487941980361938,0.12378989160060883,0.06832412630319595,0.032326918095350266,0.032340388745069504,0.03868991509079933,0.017689654603600502,-0.36776211857795715,0.64000004529953,0.36116909980773926,-0.09886615723371506,0.4975884258747101,-0.75242018699646,-0.8633517622947693,-0.8633517622947693,-0.8633517622947693,-0.8633517622947693,-0.9353461861610413,-0.9353461861610413,-0.9353461861610413,-0.9353461861610413,-0.9353192448616028,-0.9353192448616028,-0.9353192448616028,-0.9226201772689819,-0.9226201772689819,-0.9226201772689819,-0.9226201772689819,-0.9646207094192505,-0.9646207094192505,-0.9646207094192505
173,9.711767196655273,203.0,153.0,0.8860000371932983,-0.364632248878479,0.6492308974266052,0.36116909980773926,0.44978299736976624,0.7487695813179016,0.125847727060318,0.07317718118429184,0.03129277005791664,0.029108835384249687,0.035905323922634125,0.02011088654398918,-0.364632248878479,0.6492308974266052,0.36116909980773926,-0.10043402016162872,0.4975391924381256,-0.748304545879364,-0.8536456227302551,-0.8536456227302551,-0.8536456227302551,-0.8536456227302551,-0.9374144673347473,-0.9374144673347473,-0.9374144673347473,-0.9374144673347473,-0.9417823553085327,-0.9417823553085327,-0.9417823553085327,-0.9281893372535706,-0.9281893372535706,-0.9281893372535706,-0.9281893372535706,-0.9597782492637634,-0.9597782492637634,-0.9597782492637634
174,9.7437744140625,203.0,153.0,0.8880000710487366,-0.364632248878479,0.6553848385810852,0.36116909980773926,0.4506099820137024,0.7486009001731873,0.12411627918481827,0.06617296487092972,0.031752366572618484,0.03193492442369461,0.03974192589521408,0.015439502894878387,-0.364632248878479,0.6553848385810852,0.36116909980773926,-0.09878002107143402,0.4972018599510193,-0.7517674565315247,-0.8676540851593018,-0.8676540851593018,-0.8676540851593018,-0.8676540851593018,-0.9364952445030212,-0.9364952445030212,-0.9364952445030212,-0.9364952445030212,-0.936130166053772,-0.936130166053772,-0.936130166053772,-0.9205161333084106,-0.9205161333084106,-0.9205161333084106,-0.9205161333084106,-0.969120979309082,-0.969120979309082,-0.969120979309082
175,9.775866508483887,203.0,153.0,0.89000004529953,-0.364632248878479,0.6615386009216309,0.36116909980773926,0.4511682689189911,0.7480278015136719,0.12431351840496063,0.06783921271562576,0.031705085188150406,0.031690388917922974,0.039322879165410995,0.01815757527947426,-0.364632248878479,0.6615386009216309,0.36116909980773926,-0.09766343981027603,0.49605563282966614,-0.7513729333877563,-0.8643215894699097,-0.8643215894699097,-0.8643215894699097,-0.8643215894699097,-0.9365898370742798,-0.9365898370742798,-0.9365898370742798,-0.9365898370742798,-0.936619222164154,-0.936619222164154,-0.936619222164154,-0.9213542342185974,-0.9213542342185974,-0.9213542342185974,-0.9213542342185974,-0.9636848568916321,-0.9636848568916321,-0.9636848568916321
176,9.80778980255127,203.0,153.0,0.89000004529953,-0.364632248878479,0.6615386009216309,0.36116909980773926,0.45200783014297485,0.7481911182403564,0.12384822219610214,0.06725810468196869,0.03188241273164749,0.03297468647360802,0.04058873653411865,0.017454108223319054,-0.364632248878479,0.6615386009216309,0.36116909980773926,-0.09598436951637268,0.4963822364807129,-0.7523035407066345,-0.8654837608337402,-0.8654837608337402,-0.8654837608337402,-0.8654837608337402,-0.9362351894378662,-0.9362351894378662,-0.9362351894378662,-0.9362351894378662,-0.9340506196022034,-0.9340506196022034,-0.9340506196022034,-0.9188225269317627,-0.9188225269317627,-0.9188225269317627,-0.9188225269317627,-0.9650917649269104,-0.9650917649269104,-0.9650917649269104
177,9.835796356201172,203.0,153.0,0.89000004529953,-0.364632248878479,0.6615386009216309,0.36116909980773926,0.44820156693458557,0.7479011416435242,0.1247253492474556,0.06771755963563919,0.031209347769618034,0.031611837446689606,0.04063645005226135,0.01871863752603531,-0.364632248878479,0.6615386009216309,0.36116909980773926,-0.10359684377908707,0.4958023428916931,-0.75054931640625,-0.8645648956298828,-0.8645648956298828,-0.8645648956298828,-0.8645648956298828,-0.9375813007354736,-0.9375813007354736,-0.9375813007354736,-0.9375813007354736,-0.936776340007782,-0.936776340007782,-0.936776340007782,-0.9187270998954773,-0.9187270998954773,-0.9187270998954773,-0.9187270998954773,-0.9625627398490906,-0.9625627398490906,-0.9625627398490906
178,9.888808250427246,203.0,153.0,0.8910000324249268,-0.364632248878479,0.6646155118942261,0.36116909980773926,0.44916942715644836,0.7479214072227478,0.1259741485118866,0.07077707350254059,0.03259008750319481,0.03374171257019043,0.03600900620222092,0.01719321869313717,-0.364632248878479,0.6646155118942261,0.36116909980773926,-0.10166116803884506,0.4958427846431732,-0.7480517029762268,-0.8584458827972412,-0.8584458827972412,-0.8584458827972412,-0.8584458827972412,-0.9348198175430298,-0.9348198175430298,-0.9348198175430298,-0.9348198175430298,-0.9325165748596191,-0.9325165748596191,-0.9325165748596191,-0.927981972694397,-0.927981972694397,-0.927981972694397,-0.927981972694397,-0.9656135439872742,-0.9656135439872742,-0.9656135439872742
179,9.935818672180176,203.0,153.0,0.8880000710487366,-0.364632248878479,0.6553848385810852,0.36116909980773926,0.45155757665634155,0.7481306195259094,0.12554781138896942,0.06650875508785248,0.031128033995628357,0.03107376955449581,0.03550565615296364,0.020339468494057655,-0.364632248878479,0.6553848385810852,0.36116909980773926,-0.09688485413789749,0.49626123905181885,-0.7489043474197388,-0.8669824600219727,-0.8669824600219727,-0.8669824600219727,-0.8669824600219727,-0.9377439618110657,-0.9377439618110657,-0.9377439618110657,-0.9377439618110657,-0.9378524422645569,-0.9378524422645569,-0.9378524422645569,-0.9289886951446533,-0.9289886951446533,-0.9289886951446533,-0.9289886951446533,-0.9593210816383362,-0.9593210816383362,-0.9593210816383362
180,9.967008590698242,204.0,153.0,0.8880000710487366,-0.36150234937667847,0.6553848385810852,0.36116909980773926,0.45054998993873596,0.7482182383537292,0.12400252372026443,0.07336270064115524,0.030285554006695747,0.03191844001412392,0.03673386573791504,0.016128119081258774,-0.36150234937667847,0.6553848385810852,0.36116909980773926,-0.09890002012252808,0.4964365065097809,-0.7519949674606323,-0.8532745838165283,-0.8532745838165283,-0.8532745838165283,-0.8532745838165283,-0.9394288659095764,-0.9394288659095764,-0.9394288659095764,-0.9394288659095764,-0.9361631274223328,-0.9361631274223328,-0.9361631274223328,-0.9265322685241699,-0.9265322685241699,-0.9265322685241699,-0.9265322685241699,-0.9677437543869019,-0.9677437543869019,-0.9677437543869019
181,9.994832038879395,203.0,153.0,0.8870000243186951,-0.364632248878479,0.6523077487945557,0.36116909980773926,0.4492003619670868,0.7483608722686768,0.1259937435388565,0.06251715868711472,0.030116528272628784,0.02981295809149742,0.035108521580696106,0.017444413155317307,-0.364632248878479,0.6523077487945557,0.36116909980773926,-0.10159928351640701,0.4967217445373535,-0.7480125427246094,-0.8749656677246094,-0.8749656677246094,-0.8749656677246094,-0.8749656677246094,-0.9397669434547424,-0.9397669434547424,-0.9397669434547424,-0.9397669434547424,-0.9403740763664246,-0.9403740763664246,-0.9403740763664246,-0.9297829270362854,-0.9297829270362854,-0.9297829270362854,-0.9297829270362854,-0.9651111960411072,-0.9651111960411072,-0.9651111960411072
182,10.031839370727539,204.0,153.0,0.8910000324249268,-0.36150234937667847,0.6646155118942261,0.36116909980773926,0.4494364559650421,0.7480395436286926,0.12370903044939041,0.06571527570486069,0.031223686411976814,0.03130146861076355,0.04059097543358803,0.01615394651889801,-0.36150234937667847,0.6646155118942261,0.36116909980773926,-0.10112709552049637,0.4960790276527405,-0.7525819540023804,-0.8685694336891174,-0.8685694336891174,-0.8685694336891174,-0.8685694336891174,-0.9375526309013367,-0.9375526309013367,-0.9375526309013367,-0.9375526309013367,-0.9373970627784729,-0.9373970627784729,-0.9373970627784729,-0.9188180565834045,-0.9188180565834045,-0.9188180565834045,-0.9188180565834045,-0.9676920771598816,-0.9676920771598816,-0.9676920771598816
183,10.061846733093262,204.0,153.0,0.8910000324249268,-0.36150234937667847,0.6646155118942261,0.36116909980773926,0.4504779577255249,0.7480058670043945,0.12501324713230133,0.06978156417608261,0.03004354052245617,0.031228335574269295,0.038093701004981995,0.01634986512362957,-0.36150234937667847,0.6646155118942261,0.36116909980773926,-0.099044069647789,0.4960117042064667,-0.7499735355377197,-0.8604368567466736,-0.8604368567466736,-0.8604368567466736,-0.8604368567466736,-0.9399129152297974,-0.9399129152297974,-0.9399129152297974,-0.9399129152297974,-0.9375433325767517,-0.9375433325767517,-0.9375433325767517,-0.9238125681877136,-0.9238125681877136,-0.9238125681877136,-0.9238125681877136,-0.967300295829773,-0.967300295829773,-0.967300295829773
184,10.093854904174805,204.0,153.0,0.89000004529953,-0.36150234937667847,0.6615386009216309,0.36116909980773926,0.4514538049697876,0.7478167414665222,0.1244623139500618,0.07332348823547363,0.03089808113873005,0.030287951231002808,0.03602059930562973,0.018305394798517227,-0.36150234937667847,0.6615386009216309,0.36116909980773926,-0.09709241986274719,0.49563345313072205,-0.7510753870010376,-0.8533530235290527,-0.8533530235290527,-0.8533530235290527,-0.8533530235290527,-0.9382038116455078,-0.9382038116455078,-0.9382038116455078,-0.9382038116455078,-0.9394240975379944,-0.9394240975379944,-0.9394240975379944,-0.9279587864875793,-0.9279587864875793,-0.9279587864875793,-0.9279587864875793,-0.9633892178535461,-0.9633892178535461,-0.9633892178535461
185,10.124862670898438,204.0,153.0,0.89000004529953,-0.36150234937667847,0.6615386009216309,0.36116909980773926,0.4499906599521637,0.7485914826393127,0.12383408844470978,0.06805978715419769,0.03062516078352928,0.03239851072430611,0.036968573927879333,0.018851811066269875,-0.36150234937667847,0.6615386009216309,0.36116909980773926,-0.1000186875462532,0.4971829950809479,-0.7523318529129028,-0.8638803958892822,-0.8638803958892822,-0.8638803958892822,-0.8638803958892822,-0.9387496709823608,-0.9387496709823608,-0.9387496709823608,-0.9387496709823608,-0.935202956199646,-0.935202956199646,-0.935202956199646,-0.926062822341919,-0.926062822341919,-0.926062822341919,-0.926062822341919,-0.9622963666915894,-0.9622963666915894,-0.9622963666915894
186,10.172986030578613,204.0,153.0,0.8910000324249268,-0.36150234937667847,0.6646155118942261,0.36116909980773926,0.4507620632648468,0.7482752203941345,0.12401110678911209,0.06720923632383347,0.032660551369190216,0.03245261684060097,0.03715769201517105,0.01689043827354908,-0.36150234937667847,0.6646155118942261,0.36116909980773926,-0.09847588837146759,0.49655044078826904,-0.751977801322937,-0.8655815124511719,-0.8655815124511719,-0.8655815124511719,-0.8655815124511719,-0.9346789121627808,-0.9346789121627808,-0.9346789121627808,-0.9346789121627808,-0.9350947737693787,-0.9350947737693787,-0.9350947737693787,-0.9256846308708191,-0.9256846308708191,-0.9256846308708191,-0.9256846308708191,-0.9662191271781921,-0.9662191271781921,-0.9662191271781921
187,10.204879760742188,204.0,153.0,0.8880000710487366,-0.36150234937667847,0.6553848385810852,0.36116909980773926,0.44720882177352905,0.7489889860153198,0.12505985796451569,0.07014147937297821,0.032372359186410904,0.0323992595076561,0.03582736849784851,0.018388062715530396,-0.36150234937667847,0.6553848385810852,0.36116909980773926,-0.10558237880468369,0.4979780316352844,-0.749880313873291,-0.8597170114517212,-0.8597170114517212,-0.8597170114517212,-0.8597170114517212,-0.9352552890777588,-0.9352552890777588,-0.9352552890777588,-0.9352552890777588,-0.9352014660835266,-0.9352014660835266,-0.9352014660835266,-0.928345263004303,-0.928345263004303,-0.928345263004303,-0.928345263004303,-0.9632238745689392,-0.9632238745689392,-0.9632238745689392
188,10.236886978149414,204.0,153.0,0.89000004529953,-0.36150234937667847,0.6615386009216309,0.36116909980773926,0.44918549060821533,0.7481185793876648,0.12643210589885712,0.06506495177745819,0.03044947423040867,0.030395396053791046,0.03658328577876091,0.017829827964305878,-0.36150234937667847,0.6615386009216309,0.36116909980773926,-0.10162902623414993,0.496237188577652,-0.7471357583999634,-0.8698700666427612,-0.8698700666427612,-0.8698700666427612,-0.8698700666427612,-0.9391010403633118,-0.9391010403633118,-0.9391010403633118,-0.9391010403633118,-0.9392092227935791,-0.9392092227935791,-0.9392092227935791,-0.92683345079422,-0.92683345079422,-0.92683345079422,-0.92683345079422,-0.964340329170227,-0.964340329170227,-0.964340329170227
